4.129,4.2275,4.2299,4.1571,4.1799,4.2043,4.1255,4.0682,4.2384,4.202,4.1968,4.2559,4.1263,4.2331,4.1164,4.1829,4.1757,4.1583,4.1682,4.325,4.2164,4.2471,4.1196,4.1792,4.1039,4.2197,4.1542,4.1796,4.1877,4.0757,4.1039,4.1321,4.0774,4.1462,4.1166,4.1949,4.1814,4.2359,4.2342,4.1656,4.1498,4.1942,4.1338,4.2823,4.1861,4.2362,4.194,4.0867,4.1049,4.224,4.2688,4.1104,4.1732,4.2042,4.2589,4.1513,4.2613,4.2217,4.0967,4.1928,4.2376,4.1109,4.0819,4.2639,4.1416,4.2603,4.2428,4.154,4.1216,4.2396,4.2472,4.1115,4.1378,4.1855,4.1742,4.1781,4.198,4.1911,4.0936,4.1785,4.1151,4.2886,4.1931,4.1242,4.1879,4.1456,4.2004,4.1876,4.1687,4.1707,4.2501,4.1847,4.2312,4.19,4.1492,4.2129,4.1809,4.1445,4.2179,4.155,4.265,4.1453,4.2792,4.2782,4.2075,4.1239,4.1738,4.1367,4.2247,4.2107,4.1905,4.0979,4.2265,4.118,4.2459,4.1509,4.1418,4.1898,4.2412,4.1968,4.1702,4.1744,4.1473,4.2699,4.13,4.2725,4.197,4.2228,4.0912,4.2071,4.1917,4.1566,4.2017,4.1049,4.1649,4.1174,4.2192,4.2423,4.2095,4.157,4.1702,4.1264,4.2648,4.2821,4.211,4.1736,4.1561,4.2565,4.2404,4.1548,4.2152,4.1685,4.2304,4.1757,4.1105,4.179,4.1909,4.1817,4.0666,4.1758,4.1116,4.1118,4.1831,4.1305,4.1148,4.2169,4.1677,4.1556,4.2358,4.1425,4.2186,4.1566,4.1699,4.2032,4.0952,4.1713,4.1494,4.194,4.173,4.1709,4.1372,4.1659,4.1628,4.1456,4.1837,4.2476,4.1153,4.1854,4.1861,4.204,4.2777,4.1053,4.2202,4.1805,4.1846,4.2128,4.1432,4.147,4.1518,4.1129,4.2104,4.08,4.1118,4.1635,4.1162,4.1587,4.2029,4.2079,4.2595,4.2077,4.2429,4.143,4.1005,4.2137,4.1081,4.1543,4.1427,4.137,4.2492,4.1451,4.1821,4.1491,4.2003,4.2193,4.166,4.1695,4.0947,4.1359,4.1753,4.2279,4.2027,4.1307,4.2379,4.1756,4.1608,4.1139,4.185,4.0886,4.0906,4.2306,4.1467,4.1932,4.135,4.2621,4.0851,4.1338,4.2443,4.1177,4.2326,4.1632
4.2235,4.1443,4.1604,4.1434,4.1442,4.1584,4.1374,4.2006,4.107,4.1067,4.2316,4.1681,4.1359,4.1169,4.1206,4.1381,4.2032,4.1858,4.1407,4.2509,4.1049,4.1304,4.194,4.1847,4.2058,4.1457,4.104,4.1552,4.1383,4.2184,4.1839,4.057,4.2543,4.1056,4.207,4.1713,4.1327,4.1416,4.2439,4.1968,4.196,4.1894,4.1116,4.2493,4.1468,4.1973,4.1865,4.1386,4.1197,4.2246,4.205,4.1869,4.2924,4.1739,4.1443,4.1261,4.2254,4.1457,4.1587,4.1214,4.1726,4.2265,4.2084,4.0952,4.2439,4.1104,4.113,4.193,4.1283,4.1507,4.1747,4.2281,4.1039,4.1133,4.2614,4.1557,4.2295,4.1492,4.1694,4.1399,4.1685,4.2391,4.1598,4.2011,4.1781,4.1989,4.1485,4.1549,4.2005,4.2129,4.1778,4.0844,4.094,4.1826,4.103,4.1244,4.1426,4.1439,4.0697,4.1996,4.1959,4.1753,4.1262,4.1484,4.1457,4.1262,4.134,4.2129,4.198,4.1836,4.2571,4.1689,4.1245,4.209,4.1,4.226,4.2162,4.1718,4.1909,4.1405,4.1687,4.0896,4.2509,4.1964,4.0886,4.2014,4.1917,4.1859,4.1676,4.1208,4.1962,4.1613,4.1877,4.197,4.2107,4.2236,4.1791,4.1869,4.2049,4.1139,4.061,4.0818,4.1003,4.1749,4.1015,4.1784,4.1087,4.1563,4.2411,4.1838,4.2259,4.1738,4.1215,4.1822,4.1643,4.1515,4.2562,4.2035,4.2295,4.2276,4.1309,4.2213,4.2111,4.193,4.1945,4.1433,4.1904,4.1258,4.1568,4.1723,4.1563,4.1724,4.1411,4.1084,4.2047,4.1822,4.1199,4.192,4.1286,4.1567,4.183,4.0863,4.1002,4.1376,4.1837,4.1637,4.0932,4.2274,4.1934,4.1821,4.0696,4.1874,4.1193,4.096,4.1659,4.1629,4.2182,4.2025,4.1459,4.1789,4.1532,4.0704,4.1657,4.2216,4.1666,4.2734,4.1558,4.1722,4.2948,4.1547,4.1501,4.1675,4.1055,4.2054,4.1236,4.215,4.1344,4.1908,4.1835,4.2299,4.1022,4.1568,4.1628,4.0876,4.2105,4.1318,4.1773,4.1474,4.1464,4.2506,4.1994,4.1047,4.2126,4.1666,4.1919,4.1785,4.2225,4.2043,4.2305,4.1868,4.1735,4.2095,4.149,4.1976,4.1122,4.1603,4.2455,4.1756,4.1131,4.176
4.1422,4.1683,4.1773,4.1772,4.1507,4.1382,4.1384,4.1728,4.1415,4.2086,4.0724,4.1117,4.1996,4.135,4.157,4.1405,4.1451,4.1149,4.102,4.2119,4.1616,4.2589,4.1441,4.1766,4.1891,4.1898,4.1513,4.1447,4.2701,4.2282,4.1817,4.1277,4.1955,4.0382,4.0902,4.1284,4.1482,4.1987,4.2108,4.0893,4.1854,4.0685,4.105,4.1674,4.1911,4.1053,4.2212,4.1936,4.1531,4.2194,4.1486,4.0845,4.2173,4.1084,4.1701,4.1568,4.1459,4.2131,4.1246,4.1463,4.159,4.205,4.1596,4.0989,4.1599,4.1902,4.1666,4.2455,4.2163,4.1835,4.2352,4.2086,4.2209,4.2009,4.1743,4.0966,4.2676,4.1276,4.0973,4.2122,4.0548,4.2027,4.1763,4.0792,4.0742,4.1313,4.1458,4.2602,4.1439,4.157,4.1211,4.17,4.1792,4.1247,4.1448,4.1778,4.1883,4.1857,4.1228,4.1324,4.1226,4.1458,4.156,4.1168,4.2627,4.2325,4.2254,4.0946,4.1341,4.1178,4.078,4.1329,4.1138,4.1468,4.1753,4.2497,4.1932,4.0643,4.1486,4.15,4.1753,4.2447,4.1327,4.0996,4.1978,4.1219,4.2818,4.2804,4.2493,4.1459,4.0836,4.1492,4.2376,4.2708,4.1696,4.2051,4.2602,4.1938,4.1723,4.1635,4.1129,4.1446,4.1744,4.16,4.1187,4.1573,4.1779,4.177,4.1347,4.163,4.2195,4.1689,4.159,4.1717,4.1648,4.2034,4.1149,4.123,4.2455,4.1797,4.1495,4.204,4.1295,4.0937,4.1965,4.1353,4.2036,4.1808,4.2266,4.1534,4.1787,4.2007,4.2096,4.1593,4.1023,4.1272,4.1795,4.1978,4.2086,4.2298,4.1552,4.1978,4.0813,4.1757,4.157,4.1155,4.2361,4.1873,4.2682,4.1489,4.2137,4.1333,4.2079,4.2593,4.1483,4.2048,4.1764,4.1967,4.156,4.1259,4.1628,4.1821,4.1597,4.2498,4.061,4.1782,4.1072,4.0714,4.163,4.0886,4.08,4.1475,4.077,4.1462,4.1641,4.1295,4.1281,4.1519,4.0561,4.151,4.1522,4.1465,4.1171,4.0739,4.0689,4.2152,4.1449,4.1287,4.1152,4.0779,4.164,4.1381,4.2074,4.1296,4.2465,4.1399,4.139,4.2121,4.1512,4.1146,4.1185,4.1213,4.0926,4.1956,4.1605,4.1593,4.0983,4.1516,4.1518,4.1239
4.183,4.1475,4.1524,4.155,4.047,4.1886,4.114,4.149,4.1634,4.1772,4.2207,4.1387,4.1654,4.1584,4.16,4.1633,4.1606,4.1184,4.0958,4.161,4.1269,4.1008,4.1808,4.1632,4.1719,4.1461,4.1873,4.1975,4.2084,4.1653,4.2482,4.1591,4.2431,4.2041,4.1854,4.1988,4.2166,4.1197,4.1432,4.1131,4.1449,4.2295,4.166,4.0674,4.1607,4.1669,4.1876,4.1083,4.1659,4.1303,4.1077,4.2454,4.1391,4.1381,4.1721,4.1856,4.1098,4.0896,4.1946,4.151,4.2592,4.2413,4.1447,4.1756,4.1351,4.1616,4.1328,4.1785,4.1024,4.0983,4.1327,4.1443,4.1581,4.0599,4.2253,4.2317,4.1756,4.082,4.0873,4.0764,4.1701,4.1041,4.0416,4.1312,4.0842,4.1953,4.1213,4.1232,4.1845,4.1362,4.1889,4.0983,4.1093,4.1755,4.108,4.1192,4.1573,4.1224,4.1533,4.1019,4.136,4.161,4.1827,4.2071,4.2005,4.1355,4.1712,4.1224,4.1434,4.1008,4.1758,4.2458,4.2112,4.2247,4.2422,4.1813,4.1709,4.1029,4.1273,4.128,4.1062,4.1439,4.0956,4.0957,4.1223,4.1199,4.1765,4.2003,4.1243,4.2019,4.1928,4.1264,4.1424,4.1716,4.1491,4.1836,4.1405,4.1458,4.1511,4.1411,4.1583,4.1848,4.0872,4.1865,4.1471,4.1752,4.1312,4.1035,4.1307,4.1267,4.1898,4.2573,4.1666,4.128,4.138,4.1791,4.0436,4.1174,4.1848,4.1187,4.111,4.1829,4.1915,4.139,4.1314,4.14,4.1659,4.1299,4.208,4.1308,4.1135,4.2152,4.1148,4.1919,4.1104,4.1587,4.1845,4.0709,4.1442,4.2546,4.0895,4.2328,4.1509,4.1915,4.1732,4.0738,4.142,4.1937,4.136,4.2002,4.1071,4.2335,4.1044,4.1905,4.1801,4.1508,4.1769,4.0926,4.1494,4.1096,4.1558,4.1886,4.2078,4.1407,4.1468,4.0744,4.1744,4.0543,4.1718,4.2093,4.1901,4.1829,4.1076,4.1058,4.2167,4.0723,4.1129,4.1198,4.1224,4.2133,4.1334,4.0699,4.135,4.1048,4.0936,4.2044,4.1859,4.1743,4.1528,4.1858,4.1851,4.1383,4.2422,4.1529,4.1592,4.1261,4.0844,4.1798,4.2027,4.1049,4.0913,4.2137,4.1251,4.1678,4.163,4.2404,4.2092,4.0556,4.2101,4.1476
4.1656,4.1373,4.1423,4.2273,4.1436,4.0292,4.0929,4.1264,4.1035,4.128,4.1077,4.1308,4.1006,4.1125,4.1546,4.1336,4.1924,4.1785,4.1997,4.1568,4.0709,4.0856,4.1265,4.1365,4.2653,4.0916,4.1123,4.0796,4.2205,4.0625,4.1899,4.1067,4.2068,4.1826,4.1764,4.2037,4.0965,4.1508,4.1529,4.1323,4.1262,4.1398,4.0509,4.2357,4.1652,4.109,4.1753,4.2156,4.1624,4.1363,4.254,4.2173,4.1375,4.1406,4.1586,4.1987,4.1423,4.1182,4.2207,4.0287,4.1288,4.1293,4.1976,4.208,4.2051,4.2333,4.1678,4.2471,4.1613,4.2038,4.1433,4.0963,4.2413,4.1566,4.0745,4.0819,4.1785,4.1285,4.2203,4.1768,4.1645,4.063,4.1948,4.1311,4.1725,4.1646,4.1043,4.2368,4.171,4.1546,4.1439,4.1119,4.1716,4.0718,4.0854,4.1288,4.1381,4.0818,4.1301,4.1127,4.0864,4.1292,4.1089,4.1966,4.2248,4.1357,4.1061,4.0983,4.0735,4.151,4.1849,4.1306,4.1025,4.1809,4.0841,4.1403,4.1828,4.1733,4.224,4.1207,4.1641,4.0798,4.161,4.2082,4.1551,4.1543,4.1028,4.2109,4.1323,4.1708,4.2269,4.1989,4.091,4.1578,4.1782,4.1626,4.1152,4.1803,4.1411,4.1161,4.1372,4.1062,4.1268,4.1439,4.1688,4.1211,4.1965,4.2478,4.1222,4.0926,4.127,4.0949,4.1486,4.0791,4.081,4.0525,4.1537,4.0788,4.1639,4.1113,4.1747,4.1245,4.1532,4.2343,4.168,4.1753,4.1364,4.1576,4.1509,4.1249,4.1492,4.0846,4.1425,4.1712,4.2168,4.1636,4.1719,4.1553,4.101,4.1568,4.1044,4.1418,4.0678,4.1608,4.2217,4.0705,4.087,4.1341,4.1896,4.1199,4.1503,4.0985,4.0667,4.1294,4.1121,4.1733,4.1532,4.224,4.0213,4.1092,4.2017,4.1474,4.0878,4.1818,4.1771,4.1582,4.1296,4.0868,4.1865,4.1755,4.1168,4.1551,4.1503,4.1558,4.2169,4.1263,4.123,4.1423,4.0972,4.142,4.222,4.1222,4.2137,4.1659,4.1212,4.1386,4.0474,4.1035,4.0868,4.1534,4.1224,4.1179,4.0873,4.1104,4.1597,4.2072,4.1683,4.0732,4.1193,4.1237,4.096,4.1524,4.1759,4.1392,4.1608,4.0785,4.069,4.182,4.1378,4.1318
4.1044,4.1223,4.1698,4.2014,4.1947,4.0889,4.1937,4.1903,4.0775,4.1259,4.2152,4.1122,4.1089,4.1612,4.1201,4.1546,4.085,4.1387,4.1544,4.1219,4.188,4.0783,4.2034,4.1729,4.1414,4.0975,4.1282,4.072,4.1813,4.1649,4.0895,4.0716,4.0897,4.138,4.1088,4.187,4.0734,4.1208,4.1307,4.1178,4.1156,4.1622,4.1444,4.1253,4.2329,4.1472,4.157,4.1456,4.1803,4.1808,4.1346,4.1541,4.1754,4.1057,4.0453,4.2004,4.0897,4.1547,4.0878,4.0896,4.1098,4.1141,4.2025,4.0419,4.2205,4.1246,4.1793,4.1624,4.1334,4.1399,4.1294,4.1963,4.2031,4.0424,4.2078,4.2043,4.1756,4.1611,4.1488,4.1932,4.0572,4.1158,4.1274,4.2391,4.1304,4.0447,4.2245,4.1074,4.1728,4.1527,4.088,4.1722,4.2077,4.0865,4.1088,4.1581,4.1576,4.2,4.1878,4.2376,4.0938,4.1522,4.1807,4.0839,4.0521,4.1645,4.0623,4.1271,4.1178,4.1591,4.096,4.1674,4.1297,4.1271,4.1145,4.1428,4.172,4.091,4.1521,4.1834,4.1467,4.0672,4.1811,4.0874,4.0819,4.1359,4.1506,4.0809,4.1938,4.1563,4.0637,3.9997,4.1746,4.1194,4.1626,4.0307,4.1932,4.0853,4.1879,4.1222,4.1281,4.1302,4.1401,4.1482,4.1237,4.0715,4.0742,4.1614,4.1181,4.1418,4.1521,4.1196,4.0996,4.1276,4.1331,4.14,4.1325,4.1415,4.1301,4.1083,4.1726,4.1124,4.1507,4.1443,4.1577,4.1201,4.0745,4.1504,4.1718,4.1365,4.1703,4.1703,4.1449,4.1382,4.1161,4.0325,4.1179,4.1108,4.1094,4.064,4.0503,4.1092,4.1248,4.1506,4.2525,4.0678,4.1925,4.1059,4.0289,4.1467,4.153,4.145,4.1308,4.1419,4.249,4.1798,4.1253,4.1807,4.1011,4.1356,4.2118,4.1184,4.0838,4.1478,4.0977,4.2,4.3063,4.1791,3.9783,4.1002,4.1201,4.2752,4.118,4.1411,4.1956,4.1332,4.2006,4.1661,4.1101,4.1111,4.1742,4.0897,4.0882,4.1602,4.0859,4.199,4.1045,4.0908,4.1608,4.1807,4.0655,4.1107,4.1336,4.1052,4.169,4.1826,4.0499,4.1135,4.0993,4.2059,4.1757,4.1579,4.1024,4.0879,4.1295,4.125,4.1217,4.0994,4.1592,4.1333
4.0846,4.0245,4.1278,4.1131,4.1166,4.1176,4.1207,4.0955,4.2231,4.1915,4.1764,4.1656,4.1479,4.1211,4.0579,4.1332,4.1067,4.1145,4.1357,4.136,4.1399,4.1422,4.0908,4.1415,4.1497,4.0884,4.1225,4.1189,4.0991,4.0635,4.0982,4.1396,4.0896,4.1178,4.2181,4.1005,4.0975,4.2274,4.1367,4.1097,4.1448,4.1217,4.1765,4.1243,4.0981,4.1178,4.1685,4.0645,4.0782,4.1373,4.1313,4.1729,4.197,4.1699,4.1079,4.101,4.1341,4.1135,4.1937,4.0605,4.1077,4.1702,4.1537,4.1579,4.1092,4.1451,4.113,4.1128,4.1554,4.1261,4.1768,4.1721,4.2009,4.1437,4.0897,4.1616,4.1631,4.1473,4.1433,4.1345,4.1324,4.1724,4.0716,3.9934,4.1427,4.1608,4.1075,4.2091,4.1312,4.1127,4.0631,4.0521,4.1169,4.054,4.1055,4.1067,4.1234,4.1142,4.1797,4.1273,4.096,4.0747,4.1094,4.1264,4.1762,4.1786,4.1642,4.1238,4.1042,4.1422,4.1319,4.1692,4.1371,4.1148,4.1442,4.0838,4.2002,4.1299,4.1815,4.0844,4.2014,4.2315,4.218,4.0657,4.0999,4.1634,4.218,4.1337,4.1293,4.1556,4.0726,4.1878,4.1121,4.1289,4.106,4.2857,4.1296,4.2433,4.1325,4.1246,4.1593,4.1343,4.1457,4.085,4.1254,4.1413,4.1361,4.1781,4.1215,4.1897,4.084,4.1763,4.0825,4.1193,4.1427,4.133,4.1191,4.2481,4.1738,4.0742,4.0495,4.1282,4.1135,4.054,4.1633,4.2308,4.1072,4.1258,4.1657,4.14,4.0747,4.2151,4.0603,4.1359,4.1528,4.1329,4.1067,4.1512,4.0671,4.0973,4.1995,4.1067,4.1185,4.2122,4.0649,4.1063,4.0999,4.1001,4.013,4.0825,4.0999,4.1155,4.1204,4.168,4.1166,4.1411,4.1376,4.0673,4.1475,4.0918,4.2025,4.1661,4.1206,4.1433,4.1311,4.1795,4.1672,4.0676,4.1115,4.0705,4.0219,4.1464,4.1675,4.1226,4.1225,4.073,4.1965,4.0436,4.2156,4.0947,4.0779,4.1696,4.1265,4.0584,4.14,4.096,4.0996,4.1311,4.0992,4.0402,4.1106,4.065,4.127,4.1537,4.1566,4.0833,4.1798,4.1006,4.0879,4.139,4.0438,4.2125,4.1099,4.1518,4.1143,4.1688,4.194,4.0818,4.1673,4.1157
4.1027,4.1482,4.1184,4.1082,4.0657,4.1363,4.1317,4.1036,4.1172,4.0969,4.106,4.1978,4.1158,4.1219,4.1796,4.1455,4.0846,4.1452,4.1237,4.1984,3.9974,4.1304,4.2214,4.0533,4.1137,4.1509,4.1445,4.1433,4.0828,4.0499,4.152,4.0875,4.1105,4.1962,4.13,4.1111,4.1447,4.0854,4.0093,4.1274,4.1882,4.1143,4.113,4.2064,4.1116,4.1363,4.172,4.0324,4.0802,4.0693,4.1357,4.134,4.1422,4.0558,4.1449,4.1415,4.1038,4.1533,4.1132,4.1709,4.0449,4.1559,4.1423,4.0779,4.0994,4.1485,4.1117,4.1189,4.0968,4.1247,4.1057,4.0099,4.1256,4.1171,4.0868,4.0349,4.1259,4.2471,4.0604,4.1543,4.0342,4.0964,4.0814,4.1254,4.099,4.0844,4.1407,4.0995,4.1775,4.1105,4.0711,4.1047,4.1499,4.1122,4.126,4.0618,4.1741,4.1602,4.1055,4.1424,4.1246,4.1906,4.1501,4.2628,4.1246,4.1268,4.0996,4.1022,4.1417,4.1896,4.059,4.1489,4.1234,4.0497,4.1645,4.211,4.139,4.0331,4.1478,4.1498,4.1862,4.1833,4.0731,4.0442,4.0834,4.1091,4.197,4.0674,4.0892,4.094,4.0999,4.0821,4.0937,4.1237,4.0717,4.1243,4.1595,4.1768,4.2281,4.1814,4.0756,4.0973,4.0771,4.1243,4.129,4.1584,4.0847,4.1848,4.1413,4.1986,4.1151,4.0989,4.0506,4.1149,4.1308,4.1815,4.0917,4.1035,4.1596,4.147,4.1398,4.0927,4.1318,4.0556,4.1141,4.142,4.07,4.1389,4.1367,3.9984,4.1059,4.0968,4.1446,4.1648,4.1284,4.1761,4.081,4.1439,4.1595,4.0968,4.1129,4.1785,4.0662,4.1673,4.1089,4.0335,4.1863,4.0286,4.0791,4.1048,4.0498,4.1878,4.1626,4.11,4.0521,4.0576,4.0682,4.0803,4.1451,4.0175,4.108,4.0888,4.1229,4.1674,4.0945,4.1249,4.1487,4.1617,4.1978,4.1321,4.0422,4.0838,4.0668,4.1937,4.1337,4.1583,4.1712,4.1323,4.0446,4.0721,4.2107,4.1999,4.2069,4.0751,4.2048,4.1462,4.1116,4.0457,4.128,4.1387,4.1277,4.1336,4.0739,4.1656,4.0007,4.1011,4.099,4.0897,4.1197,4.1358,4.1741,4.1167,4.122,4.1616,4.1894,4.1096,4.0606,4.0314,4.1568,4.1284
4.0542,4.0706,4.1428,4.0128,4.1637,4.1405,4.0933,4.1027,4.1871,4.0482,4.071,4.1605,4.127,4.0434,4.0745,4.1501,4.1478,4.0947,4.0489,4.0682,4.1878,4.137,4.123,4.1469,4.0384,4.1299,4.1042,4.0546,4.0987,4.0531,4.0809,4.1007,4.0792,4.1968,4.116,4.1217,4.1087,4.0565,4.1388,4.109,4.0394,4.1207,4.145,4.0033,4.159,4.1035,4.1432,4.1278,4.1208,4.2175,4.179,4.0985,4.2003,4.1088,4.0485,4.1248,4.0961,4.0876,4.0965,4.0973,4.1551,4.1148,4.0899,4.0961,4.06,4.1586,4.1023,4.0936,4.0677,4.1207,4.1137,4.0847,4.0797,4.1014,4.1185,4.1372,4.0771,4.1111,4.0875,4.0558,4.0586,4.0833,4.0245,4.0859,4.1764,4.0985,4.1464,4.1085,4.1718,4.0586,4.1639,4.0793,4.0566,4.0514,4.1276,4.1477,4.1101,4.1123,4.0464,4.0701,4.1177,4.0737,4.1542,3.9916,4.1445,4.1443,4.1031,4.0386,4.1148,4.1367,4.0939,4.1529,4.1337,4.0827,4.1372,4.1373,4.1136,4.1151,4.0444,4.1226,4.1389,4.0549,4.1061,4.1106,4.1485,4.1569,4.1242,4.1448,4.1312,4.0918,4.0891,4.0752,4.1617,4.1001,4.157,4.0549,4.0768,4.115,4.1679,4.0383,4.0577,4.0772,4.0048,4.0347,4.1127,4.0351,4.1192,4.074,4.1016,4.16,4.0664,4.1482,4.1362,4.1609,4.1205,4.1163,4.1162,4.1693,4.0433,4.2267,4.0555,4.0929,4.1042,4.1439,4.1244,4.1439,4.0484,4.084,4.1341,4.0668,4.0614,4.0859,4.1419,4.111,4.1457,4.0954,4.1329,4.0941,4.0952,4.1577,4.1304,4.1341,4.1651,4.1512,4.0952,4.1206,4.108,4.1462,4.0418,4.0101,4.1569,4.1735,4.1015,4.1643,3.9853,4.1186,4.0952,4.0742,4.1596,4.1836,4.0956,4.069,4.0963,4.1212,4.1095,4.0338,4.1101,4.1674,4.1763,4.1443,4.145,4.0583,4.0505,4.1523,4.1127,4.0903,4.0749,4.1075,4.0838,4.169,4.0742,4.0445,4.1185,4.102,4.15,4.0547,4.0959,4.1292,4.1291,4.1291,4.0263,4.1307,4.1361,4.095,4.0863,4.0838,4.1496,4.1134,4.1397,4.053,4.171,4.1226,4.168,4.1046,4.0874,4.0191,4.0618,4.0787,4.159,4.0484
4.085,4.1641,4.0417,4.1342,4.0599,4.0719,4.041,4.1128,4.0521,4.175,4.0666,4.0818,4.0711,4.0875,4.0991,4.0087,4.1766,4.0727,4.1306,4.1474,4.2054,4.0703,4.1408,4.1292,4.0473,4.0457,4.1606,4.0435,4.1069,4.1324,4.1081,4.1419,4.0404,4.0961,4.0863,4.0602,4.0636,4.0736,3.9634,4.0874,4.0492,4.0334,4.0463,4.0916,4.0532,4.0174,4.1454,4.1357,4.143,4.0349,4.0893,4.1479,4.0393,4.1125,4.1638,4.0971,4.1075,4.0511,4.0924,4.0937,4.0953,4.1204,4.0586,4.0955,4.0945,4.0947,4.0859,4.0245,4.1342,4.132,4.0069,4.0235,4.1813,4.0915,4.0694,4.0796,4.1042,3.991,4.0507,4.1291,4.1134,4.1019,4.0961,4.0137,4.0451,4.0845,4.0385,4.0719,4.1301,4.0361,4.0593,4.1131,4.129,4.0387,4.1644,4.0947,4.0234,4.0867,4.1073,4.108,4.0744,4.0858,4.1156,4.1011,4.0774,4.0528,4.123,4.0703,4.0936,4.0747,3.9992,4.0528,4.1357,4.0353,4.0411,4.04,4.0947,4.126,4.0329,4.1749,4.0568,4.1043,4.123,4.0696,4.064,4.054,4.0256,4.1005,4.0708,4.091,4.1028,4.0727,4.1109,4.0998,4.0825,4.1279,4.1413,4.1441,4.1407,4.0292,4.1295,4.0714,4.1007,4.1133,4.0298,4.0368,4.1785,4.0583,4.0405,4.1427,4.0606,4.0714,4.0342,4.029,4.1306,4.1021,4.0681,4.084,4.029,4.0846,4.0589,4.1102,4.1698,4.1151,4.0785,4.1068,4.0883,4.1115,3.9794,4.1154,4.0953,4.0318,4.0907,4.0462,4.0903,4.0706,4.1176,4.0971,4.0653,4.1436,4.1193,4.0888,4.0842,4.163,4.0432,4.0889,4.1501,4.1242,4.1527,4.0611,4.148,4.0768,4.1091,4.0411,4.0412,4.1135,4.1223,4.0703,4.0835,4.0922,4.1325,4.1875,4.0952,4.0245,4.141,4.1063,4.0154,4.0755,4.0475,4.0781,4.1268,4.1602,4.1276,3.9949,4.1534,4.0027,4.135,4.069,4.066,4.0655,4.059,4.1274,3.9701,4.0943,4.0221,4.1063,4.1428,4.1017,4.1235,4.128,4.1643,4.1658,4.1148,4.1481,4.1098,4.1221,4.0284,4.1694,4.0448,4.1054,4.0964,4.1069,4.1341,4.096,4.1102,4.1556,4.0821,4.1106,4.1174,4.0327
4.0584,4.1552,4.06,4.0958,4.0674,4.1157,3.956,4.0691,4.0641,4.0861,4.0001,4.0502,4.0277,4.0813,4.0723,4.1071,4.0898,4.1076,4.0419,4.1009,4.1288,4.065,4.0722,4.0996,4.0942,4.098,4.0427,4.0319,4.1328,4.1298,4.1002,4.1455,4.0576,4.104,4.0223,4.0485,4.1349,4.1137,4.0292,4.0558,4.1295,4.153,4.0928,4.0587,4.0808,4.0663,4.143,4.0149,4.0858,4.0334,4.1171,4.0975,4.0881,4.0754,4.1257,4.1562,4.0797,4.1608,4.0168,4.1179,4.0781,4.0358,4.0868,4.0333,4.0112,4.104,4.063,4.0543,3.9998,4.0556,4.0789,3.997,4.0865,4.0303,4.0759,4.1044,4.094,4.0308,4.0659,4.0206,4.1332,4.0982,4.1201,4.0687,4.0804,4.0892,4.0307,4.0574,4.0813,4.0672,4.0945,4.0289,4.1337,4.1023,4.0346,4.0299,4.003,4.1048,4.0728,4.0838,4.0942,4.1045,4.1189,4.0528,4.0492,4.1455,4.001,4.1577,4.0755,4.0762,4.048,4.085,4.1291,4.0612,4.0476,4.0713,4.0555,4.1406,4.045,4.0786,4.0477,4.0224,4.0747,4.068,4.0889,4.038,4.0468,4.0453,4.0429,4.0604,4.0424,3.9818,4.0785,4.0794,4.1188,4.1414,4.0234,4.069,4.03,4.0484,4.0912,4.0529,4.1008,4.068,3.972,4.0466,4.0557,4.043,3.979,4.0297,4.1278,4.0366,4.0878,4.1291,4.1501,4.0313,4.107,4.06,4.0041,4.0544,4.0806,4.098,4.0296,4.0551,4.0577,4.0583,4.0739,4.0558,4.0721,4.0977,4.0474,4.1176,3.9337,4.0435,4.0168,4.1113,4.0295,4.0729,4.1164,4.0492,4.0978,4.1574,4.0711,4.0182,4.1215,4.0397,4.0482,4.1116,4.1131,4.0143,4.0044,4.0598,4.1446,3.9893,4.0943,3.9853,4.0672,4.0424,4.0752,3.9914,4.0908,4.0819,4.0967,4.0194,4.1309,4.0503,4.0771,4.0698,4.0946,4.0242,4.0924,4.0331,4.0346,4.0302,4.0457,4.0766,4.0475,4.0174,4.1327,3.9822,3.9972,4.0093,3.9837,4.1382,4.0387,4.1156,4.0603,4.0463,4.0772,4.0713,4.0141,4.0923,4.0462,3.9972,3.988,4.056,4.107,4.0733,4.1034,4.0815,3.9836,4.0169,4.0822,4.0682,4.1244,4.003,4.0755,4.0575,4.1133,4.029
